timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,attitude_q0,attitude_q1,attitude_q2,attitude_q3,source_simulator
2026-01-01T01:45:20,-949.028663,-624.275776,-1443.720832,1.057347699,0.729508658,-1.009879798,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:25,-943.732512,-620.622144,-1448.755943,1.061109322,0.731941748,-1.004161038,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:30,-938.417605,-616.956383,-1453.762409,1.064850044,0.734360278,-0.998422403,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:35,-933.084047,-613.278566,-1458.740134,1.068569793,0.736764198,-0.992664006,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:40,-927.731942,-609.588765,-1463.689017,1.072268492,0.739153463,-0.986885960,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:45,-922.361397,-605.887056,-1468.608961,1.075946069,0.741528024,-0.981088380,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:50,-916.972517,-602.173510,-1473.499868,1.079602450,0.743887836,-0.975271380,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:45:55,-911.565408,-598.448202,-1478.361642,1.083237562,0.746232853,-0.969435075,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:00,-906.140177,-594.711206,-1483.194187,1.086851333,0.748563028,-0.963579581,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:05,-900.696930,-590.962596,-1487.997406,1.090443691,0.750878316,-0.957705014,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:10,-895.235776,-587.202448,-1492.771205,1.094014563,0.753178670,-0.951811489,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:15,-889.756820,-583.430835,-1497.515490,1.097563880,0.755464048,-0.945899123,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:20,-884.260173,-579.647832,-1502.230165,1.101091569,0.757734402,-0.939968034,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:25,-878.745941,-575.853516,-1506.915139,1.104597560,0.759989690,-0.934018337,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:30,-873.214233,-572.047961,-1511.570318,1.108081784,0.762229867,-0.928050152,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:35,-867.665159,-568.231242,-1516.195610,1.111544171,0.764454888,-0.922063596,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:40,-862.098828,-564.403437,-1520.790924,1.114984652,0.766664711,-0.916058786,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:45,-856.515350,-560.564621,-1525.356168,1.118403158,0.768859292,-0.910035843,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:50,-850.914833,-556.714870,-1529.891252,1.121799621,0.771038589,-0.903994885,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:46:55,-845.297390,-552.854260,-1534.396087,1.125173973,0.773202558,-0.897936032,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:00,-839.663131,-548.982870,-1538.870583,1.128526148,0.775351156,-0.891859403,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:05,-834.012166,-545.100774,-1543.314651,1.131856077,0.777484343,-0.885765119,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:10,-828.344607,-541.208052,-1547.728205,1.135163694,0.779602077,-0.879653300,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:15,-822.660566,-537.304779,-1552.111155,1.138448934,0.781704315,-0.873524066,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:20,-816.960155,-533.391035,-1556.463416,1.141711730,0.783791017,-0.867377540,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:25,-811.243486,-529.466895,-1560.784902,1.144952019,0.785862142,-0.861213843,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:30,-805.510673,-525.532439,-1565.075526,1.148169734,0.787917650,-0.855033097,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:35,-799.761827,-521.587745,-1569.335205,1.151364812,0.789957500,-0.848835423,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:40,-793.997062,-517.632890,-1573.563853,1.154537188,0.791981652,-0.842620945,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:45,-788.216493,-513.667955,-1577.761386,1.157686800,0.793990067,-0.836389785,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:50,-782.420232,-509.693016,-1581.927723,1.160813585,0.795982706,-0.830142068,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:47:55,-776.608395,-505.708154,-1586.062780,1.163917479,0.797959529,-0.823877915,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:00,-770.781096,-501.713447,-1590.166475,1.166998422,0.799920498,-0.817597451,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:05,-764.938449,-497.708975,-1594.238727,1.170056351,0.801865575,-0.811300801,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:10,-759.080571,-493.694818,-1598.279456,1.173091205,0.803794721,-0.804988089,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:15,-753.207576,-489.671055,-1602.288582,1.176102925,0.805707900,-0.798659440,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:20,-747.319580,-485.637766,-1606.266024,1.179091448,0.807605073,-0.792314979,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:25,-741.416700,-481.595031,-1610.211705,1.182056717,0.809486204,-0.785954831,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:30,-735.499052,-477.542930,-1614.125547,1.184998671,0.811351256,-0.779579123,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:35,-729.566752,-473.481545,-1618.007471,1.187917251,0.813200192,-0.773187980,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:40,-723.619918,-469.410955,-1621.857401,1.190812400,0.815032977,-0.766781529,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:45,-717.658667,-465.331242,-1625.675261,1.193684060,0.816849574,-0.760359897,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:50,-711.683117,-461.242487,-1629.460975,1.196532172,0.818649949,-0.753923210,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:48:55,-705.693385,-457.144770,-1633.214468,1.199356681,0.820434065,-0.747471597,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:00,-699.689590,-453.038173,-1636.935666,1.202157529,0.822201889,-0.741005185,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:05,-693.671849,-448.922778,-1640.624495,1.204934660,0.823953386,-0.734524101,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:10,-687.640283,-444.798667,-1644.280883,1.207688020,0.825688521,-0.728028474,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:15,-681.595009,-440.665920,-1647.904756,1.210417552,0.827407261,-0.721518433,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:20,-675.536147,-436.524621,-1651.496043,1.213123203,0.829109573,-0.714994105,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:25,-669.463817,-432.374852,-1655.054674,1.215804918,0.830795423,-0.708455622,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:30,-663.378138,-428.216695,-1658.580576,1.218462644,0.832464778,-0.701903111,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:35,-657.279230,-424.050232,-1662.073681,1.221096326,0.834117607,-0.695336702,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:40,-651.167215,-419.875546,-1665.533920,1.223705913,0.835753876,-0.688756526,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:45,-645.042211,-415.692721,-1668.961224,1.226291353,0.837373553,-0.682162712,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:50,-638.904341,-411.501838,-1672.355525,1.228852593,0.838976609,-0.675555392,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:49:55,-632.753726,-407.302982,-1675.716756,1.231389583,0.840563010,-0.668934695,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:00,-626.590486,-403.096236,-1679.044850,1.233902270,0.842132727,-0.662300753,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:05,-620.414744,-398.881683,-1682.339741,1.236390606,0.843685728,-0.655653697,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:10,-614.226621,-394.659407,-1685.601365,1.238854541,0.845221984,-0.648993659,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:15,-608.026239,-390.429491,-1688.829656,1.241294024,0.846741465,-0.642320770,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:20,-601.813721,-386.192020,-1692.024552,1.243709007,0.848244141,-0.635635163,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:25,-595.589190,-381.947078,-1695.185987,1.246099443,0.849729984,-0.628936970,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:30,-589.352768,-377.694748,-1698.313901,1.248465281,0.851198963,-0.622226323,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:35,-583.104578,-373.435116,-1701.408230,1.250806477,0.852651051,-0.615503356,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:40,-576.844744,-369.168266,-1704.468914,1.253122981,0.854086220,-0.608768200,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:45,-570.573390,-364.894282,-1707.495892,1.255414749,0.855504441,-0.602020991,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:50,-564.290638,-360.613250,-1710.489104,1.257681734,0.856905688,-0.595261860,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:50:55,-557.996614,-356.325254,-1713.448491,1.259923890,0.858289932,-0.588490943,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:00,-551.691441,-352.030379,-1716.373994,1.262141174,0.859657148,-0.581708372,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:05,-545.375243,-347.728711,-1719.265555,1.264333539,0.861007308,-0.574914283,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:10,-539.048147,-343.420334,-1722.123118,1.266500942,0.862340387,-0.568108809,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:15,-532.710276,-339.105335,-1724.946625,1.268643340,0.863656359,-0.561292086,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:20,-526.361755,-334.783799,-1727.736020,1.270760690,0.864955197,-0.554464248,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:25,-520.002711,-330.455812,-1730.491249,1.272852950,0.866236878,-0.547625431,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:30,-513.633268,-326.121459,-1733.212256,1.274920076,0.867501377,-0.540775769,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:35,-507.253552,-321.780827,-1735.898989,1.276962028,0.868748668,-0.533915399,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:40,-500.863689,-317.434001,-1738.551393,1.278978765,0.869978728,-0.527044457,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:45,-494.463806,-313.081068,-1741.169416,1.280970246,0.871191533,-0.520163077,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:50,-488.054029,-308.722115,-1743.753006,1.282936432,0.872387060,-0.513271397,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:51:55,-481.634484,-304.357227,-1746.302113,1.284877282,0.873565285,-0.506369553,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:00,-475.205299,-299.986491,-1748.816685,1.286792758,0.874726187,-0.499457682,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:05,-468.766599,-295.609994,-1751.296673,1.288682821,0.875869741,-0.492535920,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:10,-462.318513,-291.227822,-1753.742028,1.290547433,0.876995927,-0.485604405,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:15,-455.861167,-286.840063,-1756.152701,1.292386558,0.878104723,-0.478663273,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:20,-449.394690,-282.446804,-1758.528645,1.294200157,0.879196107,-0.471712662,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:25,-442.919208,-278.048131,-1760.869812,1.295988194,0.880270059,-0.464752710,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:30,-436.434850,-273.644132,-1763.176157,1.297750634,0.881326557,-0.457783555,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:35,-429.941745,-269.234895,-1765.447633,1.299487441,0.882365582,-0.450805334,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:40,-423.440019,-264.820506,-1767.684195,1.301198579,0.883387113,-0.443818186,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:45,-416.929802,-260.401053,-1769.885800,1.302884016,0.884391131,-0.436822248,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:50,-410.411222,-255.976624,-1772.052403,1.304543716,0.885377617,-0.429817660,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:52:55,-403.884407,-251.547306,-1774.183962,1.306177646,0.886346551,-0.422804561,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:00,-397.349488,-247.113188,-1776.280435,1.307785773,0.887297916,-0.415783088,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:05,-390.806593,-242.674356,-1778.341779,1.309368065,0.888231692,-0.408753381,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:10,-384.255851,-238.230900,-1780.367955,1.310924490,0.889147863,-0.401715580,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:15,-377.697391,-233.782907,-1782.358922,1.312455017,0.890046410,-0.394669823,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:20,-371.131344,-229.330465,-1784.314640,1.313959615,0.890927317,-0.387616250,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:25,-364.557838,-224.873663,-1786.235072,1.315438253,0.891790566,-0.380555001,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:30,-357.977004,-220.412589,-1788.120178,1.316890901,0.892636141,-0.373486216,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:35,-351.388972,-215.947331,-1789.969922,1.318317531,0.893464026,-0.366410034,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:40,-344.793872,-211.477978,-1791.784266,1.319718114,0.894274206,-0.359326596,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:45,-338.191835,-207.004619,-1793.563176,1.321092620,0.895066664,-0.352236042,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:50,-331.582990,-202.527341,-1795.306615,1.322441023,0.895841386,-0.345138512,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:53:55,-324.967468,-198.046234,-1797.014549,1.323763295,0.896598358,-0.338034146,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:00,-318.345400,-193.561387,-1798.686945,1.325059410,0.897337564,-0.330923087,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:05,-311.716918,-189.072888,-1800.323769,1.326329341,0.898058991,-0.323805474,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:10,-305.082151,-184.580827,-1801.924989,1.327573062,0.898762625,-0.316681448,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:15,-298.441231,-180.085292,-1803.490573,1.328790549,0.899448453,-0.309551150,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:20,-291.794289,-175.586372,-1805.020491,1.329981777,0.900116462,-0.302414722,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:25,-285.141457,-171.084157,-1806.514711,1.331146721,0.900766639,-0.295272305,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:30,-278.482866,-166.578735,-1807.973204,1.332285358,0.901398973,-0.288124040,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:35,-271.818647,-162.070197,-1809.395941,1.333397665,0.902013450,-0.280970069,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:40,-265.148933,-157.558631,-1810.782895,1.334483620,0.902610061,-0.273810533,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:45,-258.473855,-153.044126,-1812.134038,1.335543200,0.903188793,-0.266645575,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:50,-251.793545,-148.526773,-1813.449342,1.336576383,0.903749636,-0.259475336,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:54:55,-245.108135,-144.006660,-1814.728783,1.337583150,0.904292579,-0.252299958,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:00,-238.417757,-139.483877,-1815.972333,1.338563479,0.904817613,-0.245119584,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:05,-231.722544,-134.958513,-1817.179970,1.339517350,0.905324727,-0.237934355,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:10,-225.022628,-130.430659,-1818.351669,1.340444744,0.905813913,-0.230744413,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:15,-218.318141,-125.900404,-1819.487407,1.341345642,0.906285160,-0.223549902,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:20,-211.609216,-121.367838,-1820.587161,1.342220026,0.906738461,-0.216350964,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:25,-204.895985,-116.833049,-1821.650909,1.343067878,0.907173808,-0.209147741,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:30,-198.178581,-112.296129,-1822.678631,1.343889181,0.907591192,-0.201940375,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:35,-191.457137,-107.757168,-1823.670306,1.344683917,0.907990605,-0.194729010,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:40,-184.731786,-103.216253,-1824.625915,1.345452071,0.908372041,-0.187513789,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:45,-178.002661,-98.673477,-1825.545438,1.346193627,0.908735492,-0.180294854,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:50,-171.269894,-94.128928,-1826.428858,1.346908569,0.909080953,-0.173072348,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:55:55,-164.533620,-89.582698,-1827.276156,1.347596883,0.909408416,-0.165846414,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:56:00,-157.793970,-85.034874,-1828.087316,1.348258555,0.909717876,-0.158617196,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:56:05,-151.051079,-80.485549,-1828.862323,1.348893571,0.910009328,-0.151384837,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:56:10,-144.305079,-75.934811,-1829.601160,1.349501919,0.910282767,-0.144149479,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:56:15,-137.556104,-71.382751,-1830.303813,1.350083584,0.910538188,-0.136911266,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
2026-01-01T01:56:20,-130.804287,-66.829459,-1830.970268,1.350638557,0.910775586,-0.129670342,1.0,0.0,0.0,0.0,NASA 42-compatible Lunar Prospector baseline
